D06185 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06185;
Adres;Begijnhof t/o Engelse Kerk;
Status;Actief;
Straathoogte;0,17;m + NAP
Bovenkant buis;0,04;m + NAP
Top filter;-2,31;m + NAP
Bodem filter;-3,31;m + NAP
Diameter filter;51;mm
x-coördinaat;121146;
y-coördinaat;486957;
;;
;;
datum;meting NAP;
2022-02-02 12:03;-0,60;
2021-12-09 10:40;-1,44;
2021-09-29 10:19;-0,78;
2021-07-26 06:54;-0,68;
2021-03-26 09:04;-0,66;
2021-01-22 11:02;-0,60;
2020-11-17 09:13;-0,63;
2020-09-29 09:21;-0,72;
2020-07-09 08:35;-0,60;
2020-05-06 12:58;-0,84;
2020-04-07 14:31;-0,72;
2020-02-10 10:55;-0,61;
2019-11-29 09:30;-0,60;
2019-09-20 09:28;-0,69;
2019-08-07 07:28;-0,71;
2019-06-11 09:38;-0,72;
2019-03-27 09:14;-0,67;
2019-01-30 09:44;-0,59;
2018-12-07 10:04;-0,49;
2018-10-11 11:22;-0,69;
2018-07-23 10:54;-0,84;
2018-05-29 11:11;-0,67;
2018-03-26 08:46;-0,71;
2018-02-01 11:16;-0,61;
2017-11-21 11:25;-0,54;
2017-10-04 10:41;-0,68;
2017-08-18 09:02;-0,64;
2017-07-05 09:21;-0,67;
2017-04-19 10:01;-0,66;
2017-02-28 10:07;-0,56;
2016-12-20 08:46;-0,74;
2016-10-05 09:23;-0,66;
2016-06-15 08:53;-0,65;
2016-04-19 07:19;-0,68;
2016-02-15 10:51;-0,59;
2015-12-10 10:45;-0,63;
2015-09-21 10:18;-0,62;
2015-07-29 09:06;-0,54;
2015-05-22 05:05;-0,71;
2015-03-25 12:21;-0,69;
2015-02-06 12:34;-0,67;
2014-11-11 11:02;-0,66;
2014-09-11 06:04;-0,66;
2014-07-03 10:27;-0,72;
2014-05-20 10:21;-0,70;
2014-03-25 09:33;-0,68;
2014-01-06 12:30;-0,65;
2013-10-04 10:21;-0,66;
2013-07-11 05:46;-0,66;
2013-05-23 06:42;-0,60;
2013-04-04 09:21;-0,72;
2013-02-21 09:17;-0,67;
2012-12-18 09:58;-0,60;
2012-07-31 06:54;-0,64;
2012-07-17 09:45;-0,49;
2012-06-14 07:07;-0,65;
2012-05-08 06:51;-0,66;
2012-03-27 10:33;-0,67;
2012-01-26 07:14;-0,61;
2011-12-01 12:59;-0,66;
2011-10-31 12:04;-0,64;
2011-08-17 07:15;-0,63;
2011-06-22 08:25;-0,64;
2011-04-18 06:17;-0,67;
2011-03-17 12:13;-0,64;
2011-02-04 11:54;-0,63;
2010-12-10 09:05;-0,62;
2010-10-26 07:36;-0,57;
2010-09-29 08:12;-0,60;
2010-08-30 09:28;-0,38;
2010-06-30 07:18;-0,64;
2010-03-29 09:50;-0,64;
2010-01-18 12:02;-0,56;
2009-09-01 08:01;-0,61;
2009-05-29 09:40;-0,62;
2009-04-27 09:47;-0,66;
2009-03-02 11:27;-0,58;
2009-02-05 08:50;-0,64;
2008-11-04 12:00;-0,66;
2008-09-26 12:00;-0,63;
2008-08-13 12:00;-0,60;
2008-05-06 12:00;-0,64;
2008-03-11 12:00;-0,50;
2008-02-01 12:00;-0,60;
2007-11-26 12:00;-0,61;
2007-10-08 12:00;-0,63;
2007-06-27 12:00;-0,53;
2007-04-16 12:00;-0,63;
2007-03-07 12:00;-0,47;
2007-01-15 12:00;-0,58;
2006-10-04 12:00;-0,51;
2006-09-22 12:00;-0,56;
2006-08-15 12:00;-0,48;
2006-07-03 12:00;-0,62;
2006-04-20 12:00;-0,56;
2006-03-01 12:00;-0,52;
2006-01-25 12:00;-0,61;
2005-12-13 12:00;-0,58;
2005-11-08 12:00;-0,57;
2005-09-07 12:00;-0,59;
2005-07-05 12:00;-0,51;
2005-05-09 12:00;-0,56;
2005-03-31 12:00;-0,66;
2005-01-31 12:00;-0,63;
2004-11-29 12:00;-0,62;
2004-10-14 12:00;-0,58;
2004-09-14 12:00;-0,61;
2004-07-06 12:00;-0,59;
2004-05-10 12:00;-0,58;
2004-03-16 12:00;-0,57;
2004-02-09 12:00;-0,53;
2003-12-01 12:00;-0,55;
2003-10-09 12:00;-0,56;
2003-09-01 12:00;-0,63;
2003-06-25 12:00;-0,64;
2003-04-28 12:00;-0,54;
2003-03-12 12:00;-0,51;
2003-02-13 12:00;-0,52;
2002-11-28 12:00;-0,60;
2002-10-01 12:00;-0,63;
2002-08-12 12:00;-0,60;
2002-05-28 12:00;-0,62;
2002-03-15 12:00;-0,51;
2002-01-29 12:00;-0,45;
2001-11-28 12:00;-0,55;
2001-09-26 12:00;-0,61;
2001-08-07 12:00;-0,55;
2001-05-31 12:00;-0,55;
2001-03-28 12:00;-0,54;
2001-02-01 12:00;-0,61;
2000-11-29 12:00;-0,50;
2000-09-25 12:00;-0,61;
2000-07-24 12:00;-0,61;
2000-06-05 12:00;-0,59;
2000-03-29 12:00;-0,48;
2000-02-04 12:00;-0,49;
1999-11-22 12:00;-0,57;
1999-09-07 12:00;-0,61;
1999-06-30 12:00;-0,49;
1999-04-27 12:00;-0,52;
1999-02-17 12:00;-0,46;
1998-11-18 12:00;-0,59;
1998-09-23 12:00;-0,57;
1998-07-07 12:00;-0,57;
1998-04-28 12:00;-0,42;
1998-02-23 12:00;-0,52;
1997-12-16 12:00;-0,55;
1997-09-09 12:00;-0,54;
1997-07-08 12:00;-0,49;
1997-05-13 12:00;-0,50;
1997-03-05 12:00;-0,48;
1997-02-03 12:00;-0,53;
1996-11-08 12:00;-0,41;
1996-09-11 12:00;-0,62;
1996-07-18 12:00;-0,66;
1996-05-21 12:00;-0,59;
1996-03-05 12:00;-0,62;
1996-01-10 12:00;-0,51;
1995-12-19 12:00;-0,53;
1995-10-30 12:00;-0,91;
1995-08-25 12:00;-0,50;
1995-06-12 12:00;-0,35;
1995-04-11 12:00;-0,37;
1995-01-31 12:00;-0,44;
1994-12-13 12:00;-0,49;
1994-11-04 12:00;-0,51;
1994-08-26 12:00;-0,47;
1994-06-07 12:00;-0,38;
1994-04-06 12:00;-0,26;
1994-02-01 12:00;-0,44;
1994-01-04 12:00;-0,39;
1993-11-09 12:00;-0,50;
1993-08-25 12:00;-0,36;
1993-06-10 12:00;-0,46;
1993-04-06 12:00;-0,41;
1993-01-26 12:00;-0,33;
1992-11-03 12:00;-0,34;
1992-09-22 12:00;-0,38;
1992-07-20 12:00;-0,38;
1992-05-19 12:00;-0,41;
1992-03-18 12:00;-0,32;
1992-01-31 12:00;-0,41;
1991-10-29 12:00;-0,42;
1991-08-14 12:00;-0,51;
1991-06-03 12:00;-0,45;
1991-04-02 12:00;-0,31;
1991-01-21 12:00;-0,34;
1990-12-07 12:00;-0,33;
1990-10-03 12:00;-0,39;
1990-06-18 12:00;-0,43;
1990-04-19 12:00;-0,33;
1990-01-24 12:00;-0,26;
1989-11-06 12:00;-0,42;
1989-09-01 12:00;-0,50;
1989-06-26 12:00;-0,42;
1989-04-20 12:00;-0,32;
1989-01-26 12:00;-0,36;
1988-11-21 12:00;-0,31;
1988-08-31 12:00;-0,36;
1988-06-22 12:00;-0,46;
1988-04-18 12:00;-0,34;
1988-02-02 12:00;-0,25;
1987-11-24 12:00;-0,42;
1987-09-09 12:00;-0,45;
1987-06-23 12:00;-0,46;
1987-04-21 12:00;-0,40;
1987-02-17 12:00;-0,46;
1986-11-27 12:00;-0,50;
1986-09-15 12:00;-0,60;
1986-06-30 12:00;-0,66;
1986-02-03 12:00;-0,61;
1985-11-21 12:00;-0,52;
1985-09-05 12:00;-0,46;
1985-06-26 12:00;-0,36;
1985-04-19 12:00;-0,43;
1985-02-22 12:00;-0,53;
1984-11-05 12:00;-0,45;
1984-08-22 12:00;-0,53;
1984-06-05 12:00;-0,41;
1984-03-12 12:00;-0,40;
1984-01-09 12:00;-0,41;
1983-11-11 12:00;-0,55;
1983-09-06 12:00;-0,61;
1983-07-04 12:00;-0,55;
1983-05-02 12:00;-0,31;
1983-02-25 12:00;-0,47;
1983-01-10 12:00;-0,41;
1982-11-03 12:00;-0,47;
1982-09-07 12:00;-0,55;
1982-05-19 12:00;-0,52;
1982-03-24 12:00;-0,49;
1982-01-29 12:00;-0,39;
1981-11-20 12:00;-0,37;
1981-09-09 12:00;-0,61;
1981-06-22 12:00;-0,57;
1981-03-23 12:00;-0,45;
1981-01-20 12:00;-0,40;
1980-11-03 12:00;-0,51;
1980-08-19 12:00;-0,56;
1980-06-23 12:00;-0,54;
1980-06-09 12:00;-0,57;
1980-03-13 12:00;-0,48;
